ra,dec,flux
161.86086251331002,-62.062704443074985,5302942.168767983
161.54999504891506,-61.231775405898695,705972.4336693968
162.96301164342796,-61.05865798408329,1563284.771753018
162.32520672423271,-60.630886894088974,572562.9125940539
150.174766047394,-71.32615044818716,526223.077912879
147.94557173879167,-71.25947724460268,958418.4830106935
148.9771183342127,-70.08346967481532,433876.57003604685
151.0184754410177,-70.106650323211,1388697.6640858732
152.12878582760456,-69.63225695483183,727205.1266516936
148.120700101082,-69.46823074977,740043.2465106044
150.2027127551706,-68.69522082475363,440184.23664378043
145.27825735983333,-69.92957431043905,1115886.4523796672
145.73613131142235,-68.84141701223874,3954341.051744276
145.05188838746147,-68.71438625826487,956836.6759806247
146.3853227751088,-68.62310386813402,808804.8717405916
147.56196150977073,-68.04533028578119,805887.1069201424
144.94394539355045,-67.99546719548303,1334122.2227168095
147.54774000176673,-67.02617523640845,385754.32652524405
154.89020847658182,-68.8304310062107,238442.90002495245
154.31101151056154,-68.29805334783316,488459.986472365
152.08271457116996,-68.45243612055494,340053.79700912064
150.73959292425062,-67.4351554795562,1685076.2469385476
152.60199017296728,-66.75202941813784,585089.8261027035
154.7307903317278,-67.06750418683083,312364.4178478157
156.30104510120086,-66.31665674771952,611014.7233268133
154.09128291747743,-66.35007843614517,340198.4018164551
155.20467947356664,-65.67670517028677,735231.1737177215
149.59631335400286,-67.75573031813893,529800.0245500214
149.27268130366616,-66.80390479436902,872969.0468783194
149.9559127786332,-66.02468377580512,1.3162290720878458E7
147.44417007032234,-66.10093126793305,552679.7264181004
148.10329969589398,-65.60075288128368,582187.3482215365
150.75324239847535,-65.83827106679603,389188.5131462649
152.54203203441156,-65.07858928890876,1211874.9393210786
149.6307116764683,-65.35495369464125,462016.6541554134
150.53959500534418,-64.69694600036081,319852.18565207213
149.56546328520943,-64.08347394502542,851961.3581240824
140.84428899632104,-68.8477100214013,394652.94648448
141.84352168606884,-68.19432247767614,343322.9269163333
139.00465705112086,-68.02432974676847,540981.0901222492
140.27016841223244,-67.30640102707633,1853906.103028454
142.99120891038075,-67.01186508666434,325741.53781370434
144.4426741534992,-66.3819599639485,206409.58707616467
141.80287641347178,-66.05421089820348,2039005.729985787
143.07224800248142,-65.07343177464418,2512150.585150471
139.26660551762657,-66.76813044209509,1372173.3501186774
137.35199562398827,-66.40451729792616,292786.6949344661
136.86985106978474,-65.73918980308964,2142267.7359433034
140.62619896950537,-65.42635254635637,795926.9767977028
141.47966598396212,-64.57540606822305,2107185.4165912773
140.3769449086173,-64.48625546124515,262797.6005890327
146.7559361506413,-65.8008396167254,706511.0710203615
147.61117718519506,-64.67475493315837,574845.2783972068
144.9138115266065,-64.69456150798797,2717198.486264927
145.71481989899203,-64.06405199844531,717510.3584665285
148.7072609232501,-64.10650393518634,235510.8950481043
149.38880268567706,-63.874570320778076,3121577.5160779934
148.87900998729782,-62.99626308559748,266039.6354900146
146.1871240183233,-63.48500072848172,254359.01873967482
147.14878696707538,-62.85535415497287,4456178.490154636
147.1597269348435,-62.16455929665386,7398425.657535712
142.37188898460766,-63.91341559288997,544425.5552938452
143.0148609727608,-63.423286626162636,369782.22339300136
141.72141110574572,-63.17601249769991,381760.320837472
143.26879240917785,-62.67920044341865,650418.8341782001
145.4265138545314,-62.66616711452085,2137206.4483503737
145.9249850928371,-62.13803204376116,1163180.9171339325
145.49431235312866,-61.50092745855533,1600487.9406420654
143.10175890670004,-61.46624186909651,315982.76373911556
157.28124825558172,-66.10299723404596,3984588.9552946654
158.41541662203596,-64.90793972014625,284389.27055421215
155.44105007197024,-65.04049206815601,1398487.068813447
154.61239027879205,-64.3010893268085,465249.46537330776
157.78108595433494,-64.18194555642233,2787740.2645822004
159.23381356178646,-63.566598059721656,557139.7589168125
156.9850223971073,-63.822254147099976,427133.18226193293
155.89017283302437,-62.851821275128884,139233.38137436874
155.8315766510877,-62.67652867255766,211629.5544922907
153.71323025054235,-63.97386960722178,388103.62960142066
154.6038635719043,-63.85651853933032,1442497.2926431496
152.91570345279976,-63.22410762183281,2717665.576319789
152.10777210401324,-63.424553752449306,351772.8128244551
151.0587058369597,-62.81465170711069,1334051.549633231
151.58130983180888,-62.70329030181525,206162.82993612243
154.44266630889865,-63.04796406059585,425383.06730464374
154.16777435666768,-62.59843438435393,916517.4273446723
155.51567649633773,-62.13598878971427,1695133.613826097
154.30002105477772,-61.92387956929824,235375.94838348535
152.70264562899456,-62.39439607029564,2575288.284754931
152.0938879121168,-61.690801452484735,737828.4533138839
153.441391654871,-61.23800056164992,200791.713062855
152.7984551223083,-60.89970793069131,209698.5912674912
159.5816591736664,-63.1570941170796,1341563.84787107
158.72203132995506,-62.661944334507076,4374863.749538589
160.31319486391507,-62.000627323624606,678268.4747746564
159.59859977321128,-61.56369838809518,157043.74430380948
157.91088267032077,-61.909398046324135,286308.3122706236
157.31544779375457,-61.58849700807903,260153.9201584247
158.4536148423166,-61.303680927787596,439442.50857555773
157.8042208093057,-61.04227695602311,163428.3157822645
160.2066515242515,-61.46556594070332,532481.4933727132
160.2090856157017,-61.35424140868449,442529.5956465777
159.98229238707268,-60.71539748225167,636490.2484568985
161.23903955038736,-60.29874178016083,563822.0933144197
160.28829591206065,-60.020420595359845,441641.98028046015
159.596070404442,-60.40215698416378,312674.8480665294
157.69945691198387,-60.42770878588257,182076.14407098605
159.83064637343625,-60.23290345443027,484741.501320566
158.57128685247216,-59.82281753602981,2351583.7871993133
156.02260729495669,-61.588722081104905,2181246.5450205985
155.33494846649174,-61.28677016064988,462051.6522187141
155.47516143344825,-60.72857548217067,523843.1504681732
157.1781838005369,-60.475147835515266,176486.48996922938
155.74606301091666,-60.33429601876188,2016172.6809872035
154.50417231100434,-60.96030240140073,435139.3659334436
154.40561123714951,-60.37126404438081,3648132.742017026
154.44189521929266,-60.05842024887426,1222886.0414258891
154.698918300668,-59.78091148042791,976626.0013407803
154.09525795472317,-59.746931925098366,796326.8336426351
157.49001985959327,-60.17274775281865,1401281.70228023
157.7265038536742,-59.607798243828974,918220.2876972875
156.42748770518824,-59.51154011188237,869063.9075736126
157.7379759533089,-59.406673528163736,271278.2057315842
157.80434057145482,-58.694849919391025,1148866.9840010675
157.31106173404473,-58.3325771051331,635227.3044757866
156.01828748302773,-58.826284223766905,866044.0450224709
155.38364731291162,-58.741479341818966,3654998.0457795695
156.03563695337093,-58.40896628138837,288798.18734707305
155.6013466339725,-58.19484407394145,208431.93973844944
155.57624016547422,-57.67790346986312,157857.2774233874
149.91400618343556,-62.44654901117647,164365.08300671272
150.33758957248506,-62.47251717422543,346260.5832058156
150.55746826443743,-61.51066299252902,888556.3391661639
148.18281674387504,-61.81992578225298,143565.15575205453
148.0245715705098,-61.392210331966666,728590.4080712731
149.11428899232777,-61.20482144401128,630105.656038882
151.67603186470512,-61.76762761670933,1725848.9847760478
151.57683128806988,-61.23297008538568,418559.850133909
151.41986875671148,-60.79545171191263,613034.2156498182
152.58622680610563,-60.521942601421316,928163.4401628827
151.30838042324652,-60.434826448904474,391987.390083784
151.4751506261324,-59.81266368464547,421780.73200781416
150.16281244806365,-60.17474487356776,6338676.028231058
149.5963026983171,-59.91883770333513,260786.66872501923
150.58406360487956,-60.00374002564876,3479500.6417277926
150.17052169443258,-59.662354635763634,506188.918594103
147.01510714148887,-61.639071476239806,477237.50964483555
145.72372727142366,-60.95184037889297,616536.8587742096
147.8627184774249,-60.28111294835747,441385.31686173315
146.91052181903493,-60.06547878654409,325436.9563123892
144.44681312180282,-60.64998213982315,267430.8259839616
146.12128164056546,-59.835564276984535,932510.3282144191
145.55012648636455,-59.172495012356016,287043.99086089776
148.52589160319857,-59.50088865025264,531450.1914080246
147.74330060255008,-59.236645564064325,786227.3414216605
149.68740497850706,-58.99249259570768,1754365.4795063366
148.99165933089657,-58.79775074533044,238091.10461013828
147.60262815439404,-59.156594881750856,355446.9209401089
147.0692901337393,-58.640456716348474,483101.52406956564
148.33854709554197,-58.19202124214121,921083.6536708112
147.1716827160354,-57.79089532187521,453757.4051196101
153.26910218232504,-59.60668396429279,196117.92688748834
152.42245057855408,-59.60008663530867,268231.79008109635
153.27128781285097,-59.452109066263624,423647.89135003695
152.36860830285363,-58.98831948923187,367921.71711114154
151.48520142265198,-59.24638933675066,118759.88136934454
150.78923374325805,-59.211266273188166,422119.55037063226
150.69296767133463,-58.453148291274445,692751.471688913
152.07623303840924,-58.04728526564537,554424.0977834137
151.39696898164004,-57.65161128767481,148291.72823620637
154.79175581022116,-58.26089433311824,164061.30189802582
153.67455549595613,-58.01396777599666,319933.380676763
154.39914746710912,-57.617023895611034,239259.2362534746
154.51509767791478,-56.9252188162847,364820.61698940804
152.70586488691677,-57.444563022483884,2433906.924992426
152.4811610650928,-57.132483765192596,518681.29251795565
153.8244952280352,-56.66664814436946,1044751.0211096306
153.26865751202808,-56.256414520400725,223840.67946776445
150.50705558804654,-58.28893598612264,243723.3857371054
149.4631028121551,-57.948018460258815,464430.3721036293
150.31060821568286,-57.540590604887285,399145.56719517277
149.6806801551101,-57.030743896826166,5070611.332664534
148.40317628291925,-57.3225781595424,334461.9648040898
147.93185344225932,-56.81940462776943,1749804.484876305
149.62123162300725,-56.44543561135353,725011.0496239217
151.343507176528,-57.210261768982974,132784.06598481195
150.76385546561607,-56.54255052886279,397155.7492269725
151.55613699742148,-56.273169962411394,350976.95279822755
150.94129751268562,-55.68410798939032,372162.1011504176
149.47967201983815,-56.19327174281625,381948.63203897345
149.76286598241094,-55.66679748961042,550826.4431305715
150.45946158176343,-55.20546709295942,341973.408914154
149.73500930399288,-55.074474146452374,363149.4589400564
93.2966826118709,-77.28902022996499,660238.3631622795
97.27639800285598,-76.1279134564178,4663037.933860752
106.76929005754943,-75.0902552101642,296773.68627568736
91.51318682017214,-76.00565543197006,262666.1712497072
97.36987717577448,-74.52359714091403,700348.5570595781
105.5425443957879,-73.25571329646876,4218346.522260644
111.50601306570896,-74.49917613562016,802171.3758389727
111.81323853043808,-73.0926768199885,1.1648091868012605E7
119.03775425462779,-71.98531017294502,1.263116823300428E7
108.4859775619852,-73.36865650864877,971628.8102357938
105.9589944384579,-72.21934991767644,611161.078213799
113.84540839740097,-71.12566096919691,203369.84502060138
115.26733949241166,-70.1675801072656,1644726.655181566
91.17076571928466,-74.12881073560217,559883.4999214745
99.84182683216424,-73.21759268049621,1241356.1286944447
98.40772098635698,-72.27635821597683,1454108.0850833233
97.1307283522502,-72.22640993185884,378145.7726696255
98.50880629229366,-72.10892072239037,304434.23449966917
97.80458178037192,-70.98295347952163,703234.5333601885
108.3937317050736,-71.49466695302787,805686.7630044569
111.3101866410076,-70.59656697678062,521046.32856850344
110.99138664715494,-69.61480581240849,540987.8714596394
106.04437012353631,-70.07595690430978,1032681.156271559
106.51631199756693,-69.00817185536376,7007694.2463008305
112.98566320929174,-68.11224435198721,1130944.9126204764
112.08735294280109,-67.38909440369423,798533.6580813732
124.5299662945006,-70.93296500993286,2245516.588491438
122.81735492324545,-69.85008529219378,410342.7264303245
126.74281258900443,-69.74548125014253,4387552.199799735
122.97764377412953,-69.523566312844,536213.0211331274
117.66418760718764,-70.49857951199124,4372985.031253251
116.52962540890097,-70.03301827399594,403812.6733092863
122.04767661584593,-69.21365967288166,288837.43753232167
123.54389908043784,-68.26223360557208,322579.6429067421
123.65178584585045,-67.65448180458434,791504.0092251655
129.4374058217841,-68.44585538523198,702825.1701918751
130.2844013395461,-67.7972946212448,853166.4767758551
129.15949273721455,-67.27854420474311,905846.8701665764
132.35166085944277,-66.72122535964192,1995395.9175773351
131.1780910691942,-66.83522201855313,1553060.8227413013
133.35079266671445,-65.63198267158896,865430.1055419887
125.21614674260836,-67.36049434291817,491191.39330893283
125.03563371419266,-66.94822230748616,283356.5486051906
126.07547042312984,-65.93247341533225,375656.7723330478
128.6827559296335,-65.52835113394367,401074.70860062516
129.33321482857718,-65.05749265406085,243845.9293891456
129.30939050527573,-63.90111048474827,3503271.5301915505
117.46858543654875,-68.05582469612243,465130.5705304459
117.94810379254115,-67.26495026983396,1911712.5194816284
120.89254569641365,-66.82870258956576,504218.9122148453
118.93788625445234,-66.22869331898673,560897.147842477
115.59145751364463,-66.88178628482434,1.349886579763174E7
114.63247268598784,-66.23702623828197,881466.5601289046
119.00245749567694,-65.6461852571308,255043.31211092626
120.19887255584608,-64.51076087957195,799030.5693333992
118.9953960439629,-64.12051841119859,1765181.2044835344
